0:34:57.850597,95.0
0:35:08.898973,95.0
0:35:19.940147,95.0
0:35:30.977260,95.0
0:35:42.019432,95.0
0:35:53.058409,95.0
0:36:04.094064,95.0
0:36:15.124531,95.0
0:36:26.167853,95.0
0:36:37.208568,95.0
0:36:48.246849,95.0
0:36:59.281316,95.0
0:37:10.322841,95.0
0:37:21.359737,95.0
0:37:32.400752,95.0
0:37:43.437463,95.0
0:37:54.473035,95.0
0:38:05.522438,95.0
0:38:16.554268,95.0
0:38:27.591327,95.0
0:38:38.632776,95.0
0:38:49.669468,95.0
0:39:00.717882,95.0
0:39:11.761528,95.0
0:39:22.795748,95.0
0:39:33.845084,95.0
0:39:44.889615,94.0
0:39:55.931635,94.0
0:40:06.972608,94.0
0:40:18.005038,94.0
0:40:29.053485,94.0
0:40:40.097964,94.0
0:40:51.144129,94.0
0:41:02.181104,94.0
0:41:13.226346,94.0
0:41:24.266370,94.0
0:41:35.303012,94.0
0:41:46.337914,94.0
0:41:57.380675,94.0
0:42:08.437726,94.0
0:42:19.492798,94.0
0:42:30.536718,94.0
0:42:41.568785,94.0
0:42:52.588605,94.0
