0:40:18.084595,96.0
0:40:29.156299,96.0
0:40:40.233903,96.0
0:40:51.294755,96.0
0:41:02.365094,96.0
0:41:13.421606,96.0
0:41:24.498175,96.0
0:41:35.568285,96.0
0:41:46.638334,96.0
0:41:57.708302,96.0
0:42:08.790299,96.0
0:42:19.875734,96.0
0:42:30.945708,96.0
0:42:42.028891,96.0
0:42:53.101879,96.0
0:43:04.173878,96.0
0:43:15.242115,95.0
0:43:26.312187,95.0
0:43:37.385560,95.0
0:43:48.455836,95.0
0:43:59.548737,95.0
0:44:10.629753,95.0
0:44:21.875820,95.0
0:44:32.942797,95.0
0:44:44.011652,95.0
