0:00:00,100.0
0:00:11.077397,100.0
0:01:29.248040,100.0
0:01:40.342440,100.0
0:01:43.390278,100.0
0:02:02.513179,100.0
0:02:13.605271,100.0
0:02:16.659708,100.0
0:02:35.763353,100.0
0:02:46.875017,100.0
0:02:57.961445,100.0
0:03:09.068177,100.0
0:03:20.155050,99.0
0:03:31.245190,99.0
0:03:34.306890,99.0
0:03:45.377871,99.0
0:03:56.467852,99.0
0:04:07.525754,99.0
0:04:18.592626,99.0
0:04:37.696386,99.0
0:04:48.775378,99.0
0:04:51.825119,99.0
0:05:02.895617,99.0
0:05:13.984008,99.0
0:05:25.074058,99.0
0:05:36.167920,99.0
0:05:47.248395,99.0
0:05:58.324778,99.0
0:06:09.411533,99.0
0:06:20.493858,99.0
0:06:31.553351,99.0
0:06:42.618600,99.0
0:06:53.675962,99.0
0:07:12.818672,99.0
0:07:23.929630,99.0
0:07:35.006715,99.0
0:07:46.102935,99.0
0:07:57.205060,99.0
0:08:08.313413,99.0
0:08:19.387168,98.0
0:08:30.475759,98.0
0:08:41.551316,98.0
0:08:52.618555,98.0
0:09:03.693656,98.0
0:09:14.810457,98.0
0:09:25.898376,98.0
0:09:36.987563,98.0
0:09:48.067818,98.0
0:09:59.134611,98.0
0:10:10.198752,98.0
0:10:21.249676,98.0
0:10:32.305079,98.0
0:10:43.448709,98.0
0:10:54.540920,98.0
0:11:05.630315,98.0
0:11:16.710833,98.0
0:11:27.817063,98.0
0:11:38.914457,98.0
0:11:49.991801,98.0
0:12:01.071684,98.0
0:12:12.140290,98.0
0:12:23.249554,98.0
0:12:34.355063,98.0
0:12:45.453500,98.0
0:12:56.527269,98.0
0:13:07.606310,98.0
0:13:18.676981,98.0
0:13:29.774617,98.0
0:13:40.861320,98.0
0:13:51.954150,98.0
0:14:03.065741,98.0
0:14:14.155709,98.0
0:14:25.245112,98.0
0:14:36.319858,98.0
0:14:47.415562,98.0
0:14:58.517068,98.0
0:15:09.600521,98.0
0:15:20.704269,98.0
0:15:31.800534,98.0
0:15:42.908796,98.0
0:15:54.010268,97.0
0:16:05.097237,97.0
0:16:16.181659,97.0
0:16:27.267034,97.0
0:16:38.375708,97.0
0:16:49.475282,97.0
0:17:00.552557,97.0
0:17:11.637091,97.0
0:17:14.692959,97.0
0:17:33.832854,97.0
0:17:44.943502,97.0
0:17:56.030152,97.0
0:18:07.136694,97.0
0:18:18.220891,97.0
0:18:29.331363,97.0
0:18:40.412248,97.0
0:18:51.505319,97.0
0:19:02.590423,97.0
0:19:13.690261,97.0
0:19:24.794013,97.0
0:19:35.880964,97.0
0:19:46.979151,97.0
0:19:58.085735,97.0
0:20:09.182402,97.0
0:20:20.268946,97.0
0:20:31.377673,97.0
0:20:42.493466,97.0
0:20:53.564857,97.0
0:21:04.676362,97.0
0:21:15.798112,97.0
0:21:26.883243,97.0
0:21:37.976870,97.0
0:21:49.087984,97.0
0:22:00.185438,97.0
0:22:11.294193,97.0
0:22:22.402969,97.0
0:22:33.497057,97.0
0:22:44.589136,97.0
0:22:55.670163,97.0
0:23:06.766032,97.0
0:23:17.865230,97.0
0:23:28.951508,97.0
0:23:40.067973,97.0
0:23:51.150950,97.0
0:24:02.262724,97.0
0:24:13.357413,97.0
0:24:24.436454,97.0
0:30:12.275234,96.0
0:30:23.376203,96.0
0:30:34.448286,96.0
0:30:45.528980,96.0
0:30:56.611376,96.0
0:31:07.685674,96.0
0:31:18.770924,96.0
0:31:29.868032,96.0
0:31:40.959582,96.0
0:31:52.054959,96.0
0:32:03.144172,96.0
0:32:14.255738,96.0
0:32:25.344093,96.0
0:32:36.427423,96.0
0:32:47.515122,96.0
0:32:58.601478,96.0
0:33:09.675204,96.0
0:34:04.265512,96.0
0:34:15.324404,96.0
0:34:26.415389,96.0
0:34:37.655075,95.0
0:34:48.747948,95.0
0:34:59.821523,95.0
0:35:10.923539,95.0
0:35:22.022748,95.0
0:35:33.125491,95.0
0:35:44.260567,95.0
0:35:55.369486,95.0
0:36:06.483627,95.0
0:36:17.590959,95.0
0:36:28.661748,95.0
0:36:39.765952,95.0
0:36:50.865230,95.0
0:37:01.964862,95.0
0:37:13.089574,95.0
0:37:24.171423,95.0
0:37:35.254503,95.0
0:37:46.345276,95.0
0:37:57.457646,95.0
0:38:08.549956,95.0
0:38:19.620279,95.0
0:38:30.700668,95.0
0:38:41.786499,95.0
0:38:52.867062,95.0
0:39:03.978966,95.0
0:39:15.089611,95.0
0:39:26.169616,95.0
0:39:37.265791,95.0
0:39:48.345799,95.0
0:39:51.399296,95.0
0:40:02.466448,95.0
0:40:21.566340,95.0
0:40:32.640526,95.0
0:40:43.705789,95.0
0:40:54.805321,95.0
0:41:05.883241,95.0
0:41:16.964228,95.0
0:41:28.051914,95.0
0:41:39.136465,95.0
0:41:50.235825,95.0
0:42:01.333780,95.0
