0:16:55.993550,98.0
0:17:07.029756,98.0
0:17:18.068776,98.0
0:17:29.117605,97.0
0:17:40.150925,97.0
0:17:51.183779,97.0
0:18:02.231577,97.0
0:18:13.269845,97.0
0:18:24.313917,97.0
0:18:35.352193,97.0
0:18:46.393306,97.0
0:18:57.434626,97.0
0:19:08.480860,97.0
0:19:19.528501,97.0
0:19:30.569049,97.0
0:19:41.610158,97.0
0:19:52.651459,97.0
0:20:03.692961,97.0
0:20:14.733842,97.0
0:20:25.778003,97.0
0:20:36.820447,97.0
0:20:47.879972,97.0
0:20:58.934932,97.0
0:21:09.980690,97.0
0:21:21.013659,97.0
0:21:32.073409,97.0
0:21:43.121050,97.0
0:21:54.164650,97.0
0:22:05.209076,97.0
0:22:16.249570,97.0
0:22:27.299353,97.0
0:22:38.350083,97.0
0:22:49.397359,97.0
0:23:00.448014,97.0
0:23:11.492643,97.0
0:23:22.543564,97.0
0:23:33.597051,97.0
0:23:44.635163,97.0
0:23:55.677447,97.0
0:24:06.719297,97.0
0:24:17.759780,97.0
0:24:28.801907,97.0
0:24:39.843217,97.0
0:24:50.877614,97.0
0:25:01.914457,97.0
0:25:12.953438,97.0
0:25:23.982827,97.0
0:25:35.021668,97.0
0:25:46.060021,97.0
0:25:57.097349,97.0
0:26:08.138951,96.0
0:26:19.175114,96.0
0:26:30.220175,96.0
0:26:41.258833,96.0
0:26:52.305625,96.0
0:27:03.348526,96.0
0:27:14.390615,96.0
0:27:25.441897,96.0
0:27:36.492849,96.0
0:27:47.537658,96.0
0:27:58.586165,96.0
0:28:09.638753,96.0
0:28:20.692854,96.0
0:28:31.747372,96.0
0:28:42.785963,96.0
0:28:53.832203,96.0
0:29:04.875096,96.0
0:29:15.933894,96.0
0:29:26.979953,96.0
0:29:38.023831,96.0
0:29:49.086522,96.0
0:30:00.129441,96.0
0:30:11.171095,96.0
0:30:22.207586,96.0
0:30:33.252046,96.0
0:30:44.290247,96.0
0:30:55.330214,96.0
0:31:06.371085,96.0
0:31:17.423335,96.0
0:31:28.473476,96.0
0:31:39.522123,96.0
0:31:50.561597,96.0
0:32:01.600232,96.0
0:32:12.640184,96.0
0:32:23.680500,96.0
0:32:34.722547,96.0
0:32:45.762764,96.0
0:32:56.800022,96.0
0:33:07.838566,96.0
0:33:18.868525,96.0
0:33:29.907733,96.0
0:33:40.940969,96.0
0:33:51.983245,96.0
0:34:03.018929,96.0
0:34:14.060751,96.0
0:34:25.099830,96.0
0:34:36.144410,96.0
0:34:47.179564,95.0
0:34:58.217505,95.0
0:35:09.257984,95.0
0:35:20.302095,95.0
0:35:31.339855,95.0
0:35:42.381266,95.0
0:35:53.427182,95.0
0:36:04.459923,95.0
0:36:15.497023,95.0
0:36:26.546442,95.0
0:36:37.584183,95.0
0:36:48.631897,95.0
0:36:59.670748,95.0
0:37:10.709331,95.0
0:37:21.750415,95.0
0:37:32.792391,95.0
0:37:43.832394,95.0
0:37:54.874118,95.0
0:38:05.912915,95.0
0:38:16.949942,95.0
0:38:27.984078,95.0
0:38:39.023850,95.0
0:38:50.067857,95.0
0:39:01.106196,95.0
0:39:12.147369,95.0
0:39:23.185331,95.0
0:39:34.229143,95.0
0:39:45.264503,95.0
0:39:56.306457,95.0
0:40:07.339350,95.0
0:40:18.379834,95.0
0:40:29.423430,95.0
0:40:40.476396,95.0
0:40:51.510989,95.0
0:41:02.555013,95.0
0:41:13.595220,95.0
0:41:24.642068,95.0
0:41:35.684235,95.0
0:41:46.735065,95.0
0:41:57.774282,95.0
0:42:08.815021,95.0
0:42:19.845690,95.0
0:42:30.876829,95.0
0:42:41.911876,95.0
0:42:52.949002,95.0
0:43:03.981799,95.0
0:43:15.027368,94.0
0:43:26.066870,94.0
0:43:37.097089,94.0
0:43:48.141446,94.0
0:43:59.182122,94.0
0:44:10.221121,94.0
0:44:21.255094,94.0
0:44:32.299251,94.0
0:44:43.350003,94.0
0:44:54.387303,94.0
